filename,breed_name,folder,xmin,ymin,xmax,ymax,pose,truncated,difficult
n02105412_7513.jpg,kelpie,n02105412-kelpie,164,72,340,357,Unspecified,0,0
n02105412_7514.jpg,kelpie,n02105412-kelpie,3,118,282,498,Unspecified,0,0
n02105412_7533.jpg,kelpie,n02105412-kelpie,16,108,308,366,Unspecified,0,0
n02105412_7634.jpg,kelpie,n02105412-kelpie,169,129,347,363,Unspecified,0,0
n02105412_7700.jpg,kelpie,n02105412-kelpie,176,25,322,323,Unspecified,0,0
n02105412_7785.jpg,kelpie,n02105412-kelpie,109,37,194,223,Unspecified,0,0
n02105412_7810.jpg,kelpie,n02105412-kelpie,244,141,391,318,Unspecified,0,0
n02105412_7819.jpg,kelpie,n02105412-kelpie,12,4,178,280,Unspecified,0,0
n02105412_7843.jpg,kelpie,n02105412-kelpie,200,92,339,337,Unspecified,0,0
n02105412_7849.jpg,kelpie,n02105412-kelpie,96,19,499,332,Unspecified,0,0
n02105412_7866.jpg,kelpie,n02105412-kelpie,1,167,220,363,Unspecified,0,0
n02105412_7965.jpg,kelpie,n02105412-kelpie,0,41,499,374,Unspecified,0,0
n02105412_8018.jpg,kelpie,n02105412-kelpie,143,96,339,244,Unspecified,0,0
n02105412_8166.jpg,kelpie,n02105412-kelpie,16,61,463,336,Unspecified,0,0
n02105412_855.jpg,kelpie,n02105412-kelpie,50,40,317,262,Unspecified,0,0
n02105412_893.jpg,kelpie,n02105412-kelpie,158,47,418,401,Unspecified,0,0
n02105505_1018.jpg,komondor,n02105505-komondor,138,222,418,457,Unspecified,0,0
n02105505_1024.jpg,komondor,n02105505-komondor,7,3,330,248,Unspecified,0,0
n02105505_1077.jpg,komondor,n02105505-komondor,47,41,423,467,Unspecified,0,0
n02105505_1090.jpg,komondor,n02105505-komondor,60,21,499,351,Unspecified,0,0
n02105505_1145.jpg,komondor,n02105505-komondor,102,268,312,473,Unspecified,0,0
n02105505_1148.jpg,komondor,n02105505-komondor,0,13,377,374,Unspecified,0,0
n02105505_1159.jpg,komondor,n02105505-komondor,32,126,373,498,Unspecified,0,0
n02105505_1225.jpg,komondor,n02105505-komondor,110,94,237,157,Unspecified,0,0
n02105505_1272.jpg,komondor,n02105505-komondor,37,13,251,173,Unspecified,0,0
n02105505_1293.jpg,komondor,n02105505-komondor,25,80,481,328,Unspecified,0,0
n02105505_1312.jpg,komondor,n02105505-komondor,2,126,180,498,Unspecified,0,0
n02105505_1360.jpg,komondor,n02105505-komondor,28,83,118,177,Unspecified,0,0
n02105505_1383.jpg,komondor,n02105505-komondor,0,15,190,199,Unspecified,0,0
n02105505_1406.jpg,komondor,n02105505-komondor,1,17,194,185,Unspecified,0,0
n02105505_1426.jpg,komondor,n02105505-komondor,0,0,564,329,Unspecified,0,0
n02105505_1443.jpg,komondor,n02105505-komondor,10,17,283,189,Unspecified,0,0
n02105505_1541.jpg,komondor,n02105505-komondor,24,13,369,292,Unspecified,0,0
n02105505_1657.jpg,komondor,n02105505-komondor,36,19,281,224,Unspecified,0,0
n02105505_192.jpg,komondor,n02105505-komondor,20,29,363,256,Unspecified,0,0
n02105505_1988.jpg,komondor,n02105505-komondor,1,106,241,431,Unspecified,0,0
n02105505_2037.jpg,komondor,n02105505-komondor,0,118,226,324,Unspecified,0,0
n02105505_2043.jpg,komondor,n02105505-komondor,2,29,368,356,Unspecified,0,0
n02105505_2069.jpg,komondor,n02105505-komondor,50,77,531,408,Unspecified,0,0
n02105505_2083.jpg,komondor,n02105505-komondor,1,0,358,331,Unspecified,0,0
n02105505_2101.jpg,komondor,n02105505-komondor,85,78,262,392,Unspecified,0,0
n02105505_2134.jpg,komondor,n02105505-komondor,113,120,312,266,Unspecified,0,0
n02105505_2155.jpg,komondor,n02105505-komondor,58,268,262,498,Unspecified,0,0
n02105505_2156.jpg,komondor,n02105505-komondor,200,0,427,311,Unspecified,0,0
n02105505_2178.jpg,komondor,n02105505-komondor,7,48,413,332,Unspecified,0,0
n02105505_2270.jpg,komondor,n02105505-komondor,95,131,399,318,Unspecified,0,0
n02105505_2281.jpg,komondor,n02105505-komondor,43,163,524,361,Unspecified,0,0
n02105505_2316.jpg,komondor,n02105505-komondor,8,7,513,308,Unspecified,0,0
n02105505_2322.jpg,komondor,n02105505-komondor,197,128,387,372,Unspecified,0,0
n02105505_2382.jpg,komondor,n02105505-komondor,143,188,453,450,Unspecified,0,0
n02105505_2420.jpg,komondor,n02105505-komondor,41,253,350,473,Unspecified,0,0
n02105505_2426.jpg,komondor,n02105505-komondor,29,96,306,312,Unspecified,0,0
n02105505_2465.jpg,komondor,n02105505-komondor,17,353,489,883,Unspecified,0,0
n02105505_2489.jpg,komondor,n02105505-komondor,27,11,437,373,Unspecified,0,0
n02105505_2548.jpg,komondor,n02105505-komondor,25,18,411,357,Unspecified,0,0
n02105505_2570.jpg,komondor,n02105505-komondor,158,117,308,361,Unspecified,0,0
n02105505_2592.jpg,komondor,n02105505-komondor,22,8,305,273,Unspecified,0,0
n02105505_2685.jpg,komondor,n02105505-komondor,143,6,400,155,Unspecified,0,0
n02105505_2685.jpg,komondor,n02105505-komondor,241,176,486,399,Unspecified,0,0
n02105505_2685.jpg,komondor,n02105505-komondor,0,92,269,397,Unspecified,0,0
n02105505_2699.jpg,komondor,n02105505-komondor,150,180,299,381,Unspecified,0,0
n02105505_2760.jpg,komondor,n02105505-komondor,146,59,499,374,Unspecified,0,0
n02105505_2872.jpg,komondor,n02105505-komondor,67,37,331,234,Unspecified,0,0
n02105505_2873.jpg,komondor,n02105505-komondor,207,42,465,419,Unspecified,0,0
n02105505_2886.jpg,komondor,n02105505-komondor,6,42,172,269,Unspecified,0,0
n02105505_2942.jpg,komondor,n02105505-komondor,1,1,594,416,Unspecified,0,0
n02105505_296.jpg,komondor,n02105505-komondor,72,121,306,396,Unspecified,0,0
n02105505_2982.jpg,komondor,n02105505-komondor,26,0,391,343,Unspecified,0,0
n02105505_2992.jpg,komondor,n02105505-komondor,170,7,409,371,Unspecified,0,0
n02105505_3002.jpg,komondor,n02105505-komondor,3,28,630,447,Unspecified,0,0
n02105505_3008.jpg,komondor,n02105505-komondor,0,0,499,392,Unspecified,0,0
n02105505_3030.jpg,komondor,n02105505-komondor,83,84,157,262,Unspecified,0,0
n02105505_3050.jpg,komondor,n02105505-komondor,0,27,338,470,Unspecified,0,0
n02105505_3091.jpg,komondor,n02105505-komondor,4,82,149,319,Unspecified,0,0
n02105505_3132.jpg,komondor,n02105505-komondor,31,40,159,226,Unspecified,0,0
n02105505_317.jpg,komondor,n02105505-komondor,29,10,274,223,Unspecified,0,0
n02105505_32.jpg,komondor,n02105505-komondor,93,54,373,343,Unspecified,0,0
n02105505_3328.jpg,komondor,n02105505-komondor,47,8,216,451,Unspecified,0,0
n02105505_3356.jpg,komondor,n02105505-komondor,0,84,1752,1532,Unspecified,0,0
n02105505_3380.jpg,komondor,n02105505-komondor,10,17,250,179,Unspecified,0,0
n02105505_3389.jpg,komondor,n02105505-komondor,15,7,282,476,Unspecified,0,0
n02105505_3409.jpg,komondor,n02105505-komondor,84,56,390,374,Unspecified,0,0
n02105505_3444.jpg,komondor,n02105505-komondor,1,43,331,498,Unspecified,0,0
n02105505_345.jpg,komondor,n02105505-komondor,13,90,331,498,Unspecified,0,0
n02105505_3541.jpg,komondor,n02105505-komondor,21,21,312,234,Unspecified,0,0
n02105505_3558.jpg,komondor,n02105505-komondor,30,113,216,244,Unspecified,0,0
n02105505_3564.jpg,komondor,n02105505-komondor,2,29,249,202,Unspecified,0,0
n02105505_3576.jpg,komondor,n02105505-komondor,6,3,291,226,Unspecified,0,0
n02105505_3578.jpg,komondor,n02105505-komondor,111,106,426,549,Unspecified,0,0
n02105505_358.jpg,komondor,n02105505-komondor,92,44,243,214,Unspecified,0,0
n02105505_3603.jpg,komondor,n02105505-komondor,38,25,449,342,Unspecified,0,0
n02105505_3617.jpg,komondor,n02105505-komondor,77,21,327,225,Unspecified,0,0
n02105505_3647.jpg,komondor,n02105505-komondor,101,130,292,258,Unspecified,0,0
n02105505_3647.jpg,komondor,n02105505-komondor,190,201,311,281,Unspecified,0,0
n02105505_3647.jpg,komondor,n02105505-komondor,35,103,102,217,Unspecified,0,0
n02105505_3650.jpg,komondor,n02105505-komondor,116,41,344,284,Unspecified,0,0
n02105505_3652.jpg,komondor,n02105505-komondor,83,164,514,514,Unspecified,0,0
n02105505_3672.jpg,komondor,n02105505-komondor,61,35,279,352,Unspecified,0,0
n02105505_3679.jpg,komondor,n02105505-komondor,15,50,277,158,Unspecified,0,0
n02105505_3698.jpg,komondor,n02105505-komondor,17,53,936,1017,Unspecified,0,0
n02105505_3705.jpg,komondor,n02105505-komondor,1,95,246,225,Unspecified,0,0
n02105505_3706.jpg,komondor,n02105505-komondor,25,3,163,203,Unspecified,0,0
n02105505_3713.jpg,komondor,n02105505-komondor,24,42,443,499,Unspecified,0,0
n02105505_3716.jpg,komondor,n02105505-komondor,145,105,327,247,Unspecified,0,0
n02105505_3721.jpg,komondor,n02105505-komondor,32,17,246,183,Unspecified,0,0
n02105505_3723.jpg,komondor,n02105505-komondor,109,95,204,176,Unspecified,0,0
n02105505_3738.jpg,komondor,n02105505-komondor,176,39,499,317,Unspecified,0,0
n02105505_3744.jpg,komondor,n02105505-komondor,62,0,225,390,Unspecified,0,0
n02105505_3766.jpg,komondor,n02105505-komondor,128,20,403,454,Unspecified,0,0
n02105505_3781.jpg,komondor,n02105505-komondor,3,166,344,498,Unspecified,0,0
n02105505_3784.jpg,komondor,n02105505-komondor,33,50,283,413,Unspecified,0,0
n02105505_3787.jpg,komondor,n02105505-komondor,7,13,239,147,Unspecified,0,0
n02105505_3792.jpg,komondor,n02105505-komondor,6,9,314,236,Unspecified,0,0
n02105505_3805.jpg,komondor,n02105505-komondor,76,96,222,168,Unspecified,0,0
n02105505_3806.jpg,komondor,n02105505-komondor,56,7,628,574,Unspecified,0,0
n02105505_3833.jpg,komondor,n02105505-komondor,147,106,388,315,Unspecified,0,0
n02105505_3887.jpg,komondor,n02105505-komondor,101,139,578,337,Unspecified,0,0
n02105505_3898.jpg,komondor,n02105505-komondor,125,38,371,359,Unspecified,0,0
n02105505_3904.jpg,komondor,n02105505-komondor,10,28,282,447,Unspecified,0,0
n02105505_3913.jpg,komondor,n02105505-komondor,36,104,193,239,Unspecified,0,0
n02105505_3913.jpg,komondor,n02105505-komondor,147,31,244,219,Unspecified,0,0
n02105505_3933.jpg,komondor,n02105505-komondor,0,41,412,347,Unspecified,0,0
n02105505_3957.jpg,komondor,n02105505-komondor,27,4,469,304,Unspecified,0,0
n02105505_3967.jpg,komondor,n02105505-komondor,156,101,474,340,Unspecified,0,0
n02105505_3982.jpg,komondor,n02105505-komondor,222,122,594,453,Unspecified,0,0
n02105505_4021.jpg,komondor,n02105505-komondor,24,69,190,313,Unspecified,0,0
n02105505_4028.jpg,komondor,n02105505-komondor,11,31,126,178,Unspecified,0,0
n02105505_4028.jpg,komondor,n02105505-komondor,154,15,313,147,Unspecified,0,0
n02105505_4031.jpg,komondor,n02105505-komondor,0,57,283,245,Unspecified,0,0
n02105505_4069.jpg,komondor,n02105505-komondor,52,57,353,464,Unspecified,0,0
n02105505_4070.jpg,komondor,n02105505-komondor,167,73,556,373,Unspecified,0,0
n02105505_4076.jpg,komondor,n02105505-komondor,50,27,321,279,Unspecified,0,0
n02105505_4081.jpg,komondor,n02105505-komondor,282,125,383,211,Unspecified,0,0
n02105505_4081.jpg,komondor,n02105505-komondor,131,125,220,213,Unspecified,0,0
n02105505_4081.jpg,komondor,n02105505-komondor,34,104,117,240,Unspecified,0,0
n02105505_4090.jpg,komondor,n02105505-komondor,48,47,410,446,Unspecified,0,0
n02105505_4105.jpg,komondor,n02105505-komondor,40,142,369,475,Unspecified,0,0
n02105505_4115.jpg,komondor,n02105505-komondor,126,4,760,867,Unspecified,0,0
n02105505_4118.jpg,komondor,n02105505-komondor,706,748,1723,1608,Unspecified,0,0
n02105505_4138.jpg,komondor,n02105505-komondor,64,51,220,188,Unspecified,0,0
n02105505_4143.jpg,komondor,n02105505-komondor,26,8,162,190,Unspecified,0,0
n02105505_4180.jpg,komondor,n02105505-komondor,6,89,389,342,Unspecified,0,0
n02105505_4186.jpg,komondor,n02105505-komondor,32,150,234,283,Unspecified,0,0
n02105505_4248.jpg,komondor,n02105505-komondor,51,43,346,484,Unspecified,0,0
n02105505_4256.jpg,komondor,n02105505-komondor,1,61,512,326,Unspecified,0,0
n02105505_4260.jpg,komondor,n02105505-komondor,0,2,394,474,Unspecified,0,0
n02105505_4271.jpg,komondor,n02105505-komondor,8,10,232,175,Unspecified,0,0
n02105505_4282.jpg,komondor,n02105505-komondor,126,90,384,300,Unspecified,0,0
n02105505_4290.jpg,komondor,n02105505-komondor,10,12,266,221,Unspecified,0,0
n02105505_43.jpg,komondor,n02105505-komondor,18,0,479,305,Unspecified,0,0
n02105505_4302.jpg,komondor,n02105505-komondor,46,62,379,307,Unspecified,0,0
n02105505_4304.jpg,komondor,n02105505-komondor,0,0,249,311,Unspecified,0,0
n02105505_4311.jpg,komondor,n02105505-komondor,17,21,168,253,Unspecified,0,0
n02105505_4325.jpg,komondor,n02105505-komondor,0,24,219,218,Unspecified,0,0
n02105505_4329.jpg,komondor,n02105505-komondor,202,123,458,416,Unspecified,0,0
n02105505_4351.jpg,komondor,n02105505-komondor,15,14,304,280,Unspecified,0,0
n02105505_4353.jpg,komondor,n02105505-komondor,9,2,533,378,Unspecified,0,0
n02105505_4382.jpg,komondor,n02105505-komondor,23,55,154,146,Unspecified,0,0
n02105505_4383.jpg,komondor,n02105505-komondor,41,19,307,399,Unspecified,0,0
n02105505_4394.jpg,komondor,n02105505-komondor,129,266,271,498,Unspecified,0,0
n02105505_4398.jpg,komondor,n02105505-komondor,9,15,383,340,Unspecified,0,0
n02105505_441.jpg,komondor,n02105505-komondor,64,114,375,372,Unspecified,0,0
n02105505_4417.jpg,komondor,n02105505-komondor,27,15,241,169,Unspecified,0,0
n02105505_4435.jpg,komondor,n02105505-komondor,68,0,508,377,Unspecified,0,0
n02105505_4436.jpg,komondor,n02105505-komondor,10,11,269,199,Unspecified,0,0
n02105505_4436.jpg,komondor,n02105505-komondor,1,88,45,134,Unspecified,0,0
n02105505_4458.jpg,komondor,n02105505-komondor,109,39,480,374,Unspecified,0,0
n02105505_475.jpg,komondor,n02105505-komondor,14,42,492,285,Unspecified,0,0
n02105505_515.jpg,komondor,n02105505-komondor,92,2,341,287,Unspecified,0,0
n02105505_521.jpg,komondor,n02105505-komondor,112,123,287,288,Unspecified,0,0
n02105505_561.jpg,komondor,n02105505-komondor,6,16,199,186,Unspecified,0,0
n02105505_572.jpg,komondor,n02105505-komondor,24,0,338,382,Unspecified,0,0
n02105505_769.jpg,komondor,n02105505-komondor,18,58,478,395,Unspecified,0,0
n02105505_853.jpg,komondor,n02105505-komondor,9,17,199,208,Unspecified,0,0
n02105505_861.jpg,komondor,n02105505-komondor,24,5,282,170,Unspecified,0,0
n02105505_914.jpg,komondor,n02105505-komondor,3,16,278,205,Unspecified,0,0
n02105505_935.jpg,komondor,n02105505-komondor,0,116,222,393,Unspecified,0,0
n02105505_938.jpg,komondor,n02105505-komondor,23,41,484,324,Unspecified,0,0
n02105505_955.jpg,komondor,n02105505-komondor,322,156,465,238,Unspecified,0,0
n02105641_10048.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,123,86,347,343,Unspecified,0,0
n02105641_10051.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,89,1,336,307,Unspecified,0,0
n02105641_10100.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,3,373,496,Unspecified,0,0
n02105641_10151.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,17,113,307,462,Unspecified,0,0
n02105641_10188.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,116,342,407,Unspecified,0,0
n02105641_1019.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,138,41,381,309,Unspecified,0,0
n02105641_10264.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,40,0,385,263,Unspecified,0,0
n02105641_10280.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,135,61,446,326,Unspecified,0,0
n02105641_10380.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,78,27,277,478,Unspecified,0,0
n02105641_10397.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,13,6,180,188,Unspecified,0,0
n02105641_1045.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,136,18,316,374,Unspecified,0,0
n02105641_10672.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,98,331,498,Unspecified,0,0
n02105641_10800.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,16,224,236,472,Unspecified,0,0
n02105641_1109.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,137,18,329,381,Unspecified,0,0
n02105641_11253.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,21,70,265,498,Unspecified,0,0
n02105641_11313.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,41,214,742,903,Unspecified,0,0
n02105641_11387.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,96,20,401,370,Unspecified,0,0
n02105641_1153.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,134,50,392,291,Unspecified,0,0
n02105641_11628.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,10,12,249,203,Unspecified,0,0
n02105641_11651.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,66,53,326,495,Unspecified,0,0
n02105641_11694.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,26,6,296,343,Unspecified,0,0
n02105641_11695.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,178,87,463,353,Unspecified,0,0
n02105641_11847.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,30,47,280,458,Unspecified,0,0
n02105641_1212.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,152,36,335,294,Unspecified,0,0
n02105641_12297.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,140,40,480,333,Unspecified,0,0
n02105641_126.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,174,91,497,374,Unspecified,0,0
n02105641_12610.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,64,21,343,374,Unspecified,0,0
n02105641_12614.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,104,30,412,374,Unspecified,0,0
n02105641_12816.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,69,22,406,323,Unspecified,0,0
n02105641_12889.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,26,12,409,442,Unspecified,0,0
n02105641_1295.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,53,90,262,446,Unspecified,0,0
n02105641_1362.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,34,68,476,402,Unspecified,0,0
n02105641_13779.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,27,27,423,333,Unspecified,0,0
n02105641_13807.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,72,60,430,379,Unspecified,0,0
n02105641_13952.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,65,41,307,318,Unspecified,0,0
n02105641_1411.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,1,275,488,Unspecified,0,0
n02105641_14263.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,32,1,425,491,Unspecified,0,0
n02105641_1500.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,115,69,370,320,Unspecified,0,0
n02105641_1505.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,130,46,321,374,Unspecified,0,0
n02105641_1589.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,53,49,488,374,Unspecified,0,0
n02105641_1618.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,253,99,360,333,Unspecified,0,0
n02105641_1618.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,152,94,261,309,Unspecified,0,0
n02105641_1623.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,46,39,455,318,Unspecified,0,0
n02105641_1647.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,164,84,383,284,Unspecified,0,0
n02105641_1673.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,1,74,497,374,Unspecified,0,0
n02105641_169.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,135,280,287,476,Unspecified,0,0
n02105641_1740.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,2,1,342,372,Unspecified,0,0
n02105641_1763.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,50,42,379,322,Unspecified,0,0
n02105641_1815.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,26,51,487,321,Unspecified,0,0
n02105641_1845.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,71,8,499,306,Unspecified,0,0
n02105641_1855.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,142,10,499,374,Unspecified,0,0
n02105641_1881.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,16,0,499,332,Unspecified,0,0
n02105641_1921.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,110,16,343,341,Unspecified,0,0
n02105641_1966.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,201,72,375,323,Unspecified,0,0
n02105641_2018.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,95,22,447,356,Unspecified,0,0
n02105641_2052.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,1,380,498,Unspecified,0,0
n02105641_2120.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,98,25,428,431,Unspecified,0,0
n02105641_2138.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,203,96,477,440,Unspecified,0,0
n02105641_24.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,45,11,427,374,Unspecified,0,0
n02105641_2586.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,68,32,373,483,Unspecified,0,0
n02105641_2606.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,48,450,332,Unspecified,0,0
n02105641_2607.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,216,73,332,290,Unspecified,0,0
n02105641_2750.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,260,240,498,Unspecified,0,0
n02105641_277.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,32,81,442,496,Unspecified,0,0
n02105641_2822.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,41,80,498,357,Unspecified,0,0
n02105641_285.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,107,183,310,498,Unspecified,0,0
n02105641_2905.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,98,32,291,438,Unspecified,0,0
n02105641_2918.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,0,0,423,374,Unspecified,0,0
n02105641_309.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,73,105,490,406,Unspecified,0,0
n02105641_313.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,260,74,410,328,Unspecified,0,0
n02105641_313.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,86,204,198,374,Unspecified,0,0
n02105641_3317.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,298,19,498,402,Unspecified,0,0
n02105641_3331.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,153,44,336,360,Unspecified,0,0
n02105641_3364.jpg,old_english_sheepdog,n02105641-Old_English_sheepdog,167,101,437,485,Unspecified,0,0
